product,date,sales,dept,yaer,type
Tysuna 50,140401,105.788531,انکولوژی شیمیایی,1404,forecast
Tysuna 50,140402,130.2852969,انکولوژی شیمیایی,1404,forecast
Tysuna 50,140403,133.5344166,انکولوژی شیمیایی,1404,forecast
VedAryo 300,140301,184.2359318,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140302,188.3409695,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140303,192.5828419,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140304,196.6878797,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140305,200.9297521,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140306,205.1716245,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140307,209.0029931,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140308,213.2448654,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140309,217.3499032,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140310,221.5917756,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140311,225.6968134,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140312,229.9386858,خود ایمنی و پوکی استخوان,1403,forecast
VedAryo 300,140401,234.1805581,خود ایمنی و پوکی استخوان,1404,forecast
VedAryo 300,140402,238.2855959,خود ایمنی و پوکی استخوان,1404,forecast
VedAryo 300,140403,242.5274683,خود ایمنی و پوکی استخوان,1404,forecast
Venotica 60,140301,22.81120665,کاردیو متابولیک,1403,forecast
Venotica 60,140302,32.8128717,کاردیو متابولیک,1403,forecast
Venotica 60,140303,35.4663203,کاردیو متابولیک,1403,forecast
Venotica 60,140304,30.13480206,کاردیو متابولیک,1403,forecast
Venotica 60,140305,24.80330974,کاردیو متابولیک,1403,forecast
Venotica 60,140306,27.79187462,کاردیو متابولیک,1403,forecast
Venotica 60,140307,27.12860529,کاردیو متابولیک,1403,forecast
Venotica 60,140308,27.14099357,کاردیو متابولیک,1403,forecast
Venotica 60,140309,32.80391892,کاردیو متابولیک,1403,forecast
Venotica 60,140310,36.14545283,کاردیو متابولیک,1403,forecast
Venotica 60,140311,34.14593498,کاردیو متابولیک,1403,forecast
Venotica 60,140312,33.69491693,کاردیو متابولیک,1403,forecast
Venotica 60,140401,32.03585781,کاردیو متابولیک,1404,forecast
Venotica 60,140402,42.03752286,کاردیو متابولیک,1404,forecast
Venotica 60,140403,44.69097146,کاردیو متابولیک,1404,forecast
Venotica 90,140301,748.7538348,کاردیو متابولیک,1403,forecast
Venotica 90,140302,2855.431014,کاردیو متابولیک,1403,forecast
Venotica 90,140303,2606.522312,کاردیو متابولیک,1403,forecast
Venotica 90,140304,2177.532743,کاردیو متابولیک,1403,forecast
Venotica 90,140305,2055.359791,کاردیو متابولیک,1403,forecast
Venotica 90,140306,3231.235849,کاردیو متابولیک,1403,forecast
Venotica 90,140307,1958.739638,کاردیو متابولیک,1403,forecast
Venotica 90,140308,3222.110252,کاردیو متابولیک,1403,forecast
Venotica 90,140309,2661.896642,کاردیو متابولیک,1403,forecast
Venotica 90,140310,2954.355839,کاردیو متابولیک,1403,forecast
Venotica 90,140311,2770.323565,کاردیو متابولیک,1403,forecast
Venotica 90,140312,2739.293696,کاردیو متابولیک,1403,forecast
Venotica 90,140401,1415.083196,کاردیو متابولیک,1404,forecast
Venotica 90,140402,3521.760375,کاردیو متابولیک,1404,forecast
Venotica 90,140403,3272.851673,کاردیو متابولیک,1404,forecast
Winobin 10,140301,234.5374545,انکولوژی شیمیایی,1403,forecast
Winobin 10,140302,125.5947202,انکولوژی شیمیایی,1403,forecast
Winobin 10,140303,86.24492632,انکولوژی شیمیایی,1403,forecast
Winobin 10,140304,212.6703435,انکولوژی شیمیایی,1403,forecast
Winobin 10,140305,332.0515201,انکولوژی شیمیایی,1403,forecast
Winobin 10,140306,274.3025984,انکولوژی شیمیایی,1403,forecast
Winobin 10,140307,296.8023822,انکولوژی شیمیایی,1403,forecast
Winobin 10,140308,312.0843303,انکولوژی شیمیایی,1403,forecast
Winobin 10,140309,346.2059095,انکولوژی شیمیایی,1403,forecast
Winobin 10,140310,352.9416367,انکولوژی شیمیایی,1403,forecast
Winobin 10,140311,352.9425961,انکولوژی شیمیایی,1403,forecast
Winobin 10,140312,237.8236671,انکولوژی شیمیایی,1403,forecast
Winobin 10,140401,247.6658836,انکولوژی شیمیایی,1404,forecast
Winobin 10,140402,296.56722,انکولوژی شیمیایی,1404,forecast
Winobin 10,140403,314.2302384,انکولوژی شیمیایی,1404,forecast
Winobin 20,140301,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140302,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140303,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140304,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140305,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140306,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140307,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140308,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140309,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140310,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140311,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140312,387,انکولوژی شیمیایی,1403,forecast
Winobin 20,140401,387,انکولوژی شیمیایی,1404,forecast
Winobin 20,140402,387,انکولوژی شیمیایی,1404,forecast
Winobin 20,140403,387,انکولوژی شیمیایی,1404,forecast
Winobin 30,140301,732.7872436,انکولوژی شیمیایی,1403,forecast
Winobin 30,140302,744.4338386,انکولوژی شیمیایی,1403,forecast
Winobin 30,140303,756.0804337,انکولوژی شیمیایی,1403,forecast
Winobin 30,140304,767.7270288,انکولوژی شیمیایی,1403,forecast
Winobin 30,140305,779.3736238,انکولوژی شیمیایی,1403,forecast
Winobin 30,140306,791.0202189,انکولوژی شیمیایی,1403,forecast
Winobin 30,140307,802.666814,انکولوژی شیمیایی,1403,forecast
Winobin 30,140308,814.313409,انکولوژی شیمیایی,1403,forecast
Winobin 30,140309,825.9600041,انکولوژی شیمیایی,1403,forecast
Winobin 30,140310,837.6065992,انکولوژی شیمیایی,1403,forecast
Winobin 30,140311,849.2531943,انکولوژی شیمیایی,1403,forecast
Winobin 30,140312,860.8997893,انکولوژی شیمیایی,1403,forecast
Winobin 30,140401,872.5463844,انکولوژی شیمیایی,1404,forecast
Winobin 30,140402,884.1929795,انکولوژی شیمیایی,1404,forecast
Winobin 30,140403,895.8395745,انکولوژی شیمیایی,1404,forecast
Winobin 50,140301,223.3930442,انکولوژی شیمیایی,1403,forecast
Winobin 50,140302,415.7325194,انکولوژی شیمیایی,1403,forecast
Winobin 50,140303,259.3970148,انکولوژی شیمیایی,1403,forecast
Winobin 50,140304,243.3331381,انکولوژی شیمیایی,1403,forecast
Winobin 50,140305,-38.58677911,انکولوژی شیمیایی,1403,forecast
Winobin 50,140306,-24.96859841,انکولوژی شیمیایی,1403,forecast
Winobin 50,140307,132.3748865,انکولوژی شیمیایی,1403,forecast
Winobin 50,140308,107.7528671,انکولوژی شیمیایی,1403,forecast
Winobin 50,140309,400.1093543,انکولوژی شیمیایی,1403,forecast
Winobin 50,140310,113.0771384,انکولوژی شیمیایی,1403,forecast
Winobin 50,140311,173.7986295,انکولوژی شیمیایی,1403,forecast
Winobin 50,140312,-15.54217945,انکولوژی شیمیایی,1403,forecast
Winobin 50,140401,134.1322933,انکولوژی شیمیایی,1404,forecast
Winobin 50,140402,326.4717685,انکولوژی شیمیایی,1404,forecast
Winobin 50,140403,170.1362639,انکولوژی شیمیایی,1404,forecast
Xabano 2.5,140301,116.5402091,کاردیو متابولیک,1403,forecast
Xabano 2.5,140302,2922.638454,کاردیو متابولیک,1403,forecast
Xabano 2.5,140303,3004.073005,کاردیو متابولیک,1403,forecast
Xabano 2.5,140304,3353.534986,کاردیو متابولیک,1403,forecast
Xabano 2.5,140305,2643.047434,کاردیو متابولیک,1403,forecast
Xabano 2.5,140306,4112.128123,کاردیو متابولیک,1403,forecast
Xabano 2.5,140307,3509.79628,کاردیو متابولیک,1403,forecast
Xabano 2.5,140308,3899.847981,کاردیو متابولیک,1403,forecast
Xabano 2.5,140309,3623.787805,کاردیو متابولیک,1403,forecast
Xabano 2.5,140310,3794.494538,کاردیو متابولیک,1403,forecast
Xabano 2.5,140311,2590.12578,کاردیو متابولیک,1403,forecast
Xabano 2.5,140312,1291.405959,کاردیو متابولیک,1403,forecast
Xabano 2.5,140401,542.4378258,کاردیو متابولیک,1404,forecast
Xabano 2.5,140402,3348.536071,کاردیو متابولیک,1404,forecast
Xabano 2.5,140403,3429.970622,کاردیو متابولیک,1404,forecast
Xabano 2.5 Blister,140301,9286.38019,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140302,9482.932729,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140303,9686.03702,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140304,9889.14131,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140305,10085.69385,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140306,10288.79814,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140307,10485.35068,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140308,10688.45497,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140309,10891.55926,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140310,11075.0083,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140311,11278.11259,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140312,11474.66513,کاردیو متابولیک,1403,forecast
Xabano 2.5 Blister,140401,11677.76942,کاردیو متابولیک,1404,forecast
Xabano 2.5 Blister,140402,11874.32196,کاردیو متابولیک,1404,forecast
Xabano 2.5 Blister,140403,12077.42625,کاردیو متابولیک,1404,forecast
Xabano 5,140301,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140302,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140303,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140304,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140305,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140306,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140307,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140308,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140309,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140310,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140311,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140312,2576.741689,کاردیو متابولیک,1403,forecast
Xabano 5,140401,2576.741689,کاردیو متابولیک,1404,forecast
Xabano 5,140402,2576.741689,کاردیو متابولیک,1404,forecast
Xabano 5,140403,2576.741689,کاردیو متابولیک,1404,forecast
Xabano 5 Blister,140301,11207.68451,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140302,11459.27857,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140303,11719.25909,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140304,11979.23961,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140305,12230.83366,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140306,12490.81418,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140307,12742.40824,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140308,13002.38876,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140309,13262.36928,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140310,13497.19039,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140311,13757.17092,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140312,14008.76497,کاردیو متابولیک,1403,forecast
Xabano 5 Blister,140401,14268.74549,کاردیو متابولیک,1404,forecast
Xabano 5 Blister,140402,14520.33954,کاردیو متابولیک,1404,forecast
Xabano 5 Blister,140403,14780.32006,کاردیو متابولیک,1404,forecast
Xacrel,140301,5559.329622,نورولوژی بیولوژیک,1403,forecast
Xacrel,140302,6931.050478,نورولوژی بیولوژیک,1403,forecast
Xacrel,140303,7295.502727,نورولوژی بیولوژیک,1403,forecast
Xacrel,140304,7381.347252,نورولوژی بیولوژیک,1403,forecast
Xacrel,140305,7202.40847,نورولوژی بیولوژیک,1403,forecast
Xacrel,140306,7465.667806,نورولوژی بیولوژیک,1403,forecast
Xacrel,140307,7575.612927,نورولوژی بیولوژیک,1403,forecast
Xacrel,140308,7912.265112,نورولوژی بیولوژیک,1403,forecast
Xacrel,140309,7839.971706,نورولوژی بیولوژیک,1403,forecast
Xacrel,140310,8145.762227,نورولوژی بیولوژیک,1403,forecast
Xacrel,140311,8066.000411,نورولوژی بیولوژیک,1403,forecast
Xacrel,140312,8115.811746,نورولوژی بیولوژیک,1403,forecast
Xacrel,140401,9523.564505,نورولوژی بیولوژیک,1404,forecast
Xacrel,140402,8784.753717,نورولوژی بیولوژیک,1404,forecast
Xacrel,140403,8887.025095,نورولوژی بیولوژیک,1404,forecast
Xantomit,140301,202.8698854,انکولوژی شیمیایی,1403,forecast
Xantomit,140302,209.0184723,انکولوژی شیمیایی,1403,forecast
Xantomit,140303,212.2550803,انکولوژی شیمیایی,1403,forecast
Xantomit,140304,213.9588264,انکولوژی شیمیایی,1403,forecast
Xantomit,140305,214.8556761,انکولوژی شیمیایی,1403,forecast
Xantomit,140306,215.3277766,انکولوژی شیمیایی,1403,forecast
Xantomit,140307,215.5762897,انکولوژی شیمیایی,1403,forecast
Xantomit,140308,215.7071066,انکولوژی شیمیایی,1403,forecast
Xantomit,140309,215.7759685,انکولوژی شیمیایی,1403,forecast
Xantomit,140310,215.8122173,انکولوژی شیمیایی,1403,forecast
Xantomit,140311,215.8312986,انکولوژی شیمیایی,1403,forecast
Xantomit,140312,215.841343,انکولوژی شیمیایی,1403,forecast
Xantomit,140401,215.8466303,انکولوژی شیمیایی,1404,forecast
Xantomit,140402,215.8494136,انکولوژی شیمیایی,1404,forecast
Xantomit,140403,215.8508787,انکولوژی شیمیایی,1404,forecast
Xetabin,140301,-243.4232556,انکولوژی شیمیایی,1403,forecast
Xetabin,140302,-7.60379284,انکولوژی شیمیایی,1403,forecast
Xetabin,140303,92.72830049,انکولوژی شیمیایی,1403,forecast
Xetabin,140304,392.3920433,انکولوژی شیمیایی,1403,forecast
Xetabin,140305,782.4693014,انکولوژی شیمیایی,1403,forecast
Xetabin,140306,475.3716886,انکولوژی شیمیایی,1403,forecast
Xetabin,140307,-39.54685382,انکولوژی شیمیایی,1403,forecast
Xetabin,140308,-235.808232,انکولوژی شیمیایی,1403,forecast
Xetabin,140309,-290.8105592,انکولوژی شیمیایی,1403,forecast
Xetabin,140310,143.8876468,انکولوژی شیمیایی,1403,forecast
Xetabin,140311,-40.07895996,انکولوژی شیمیایی,1403,forecast
Xetabin,140312,84.91201382,انکولوژی شیمیایی,1403,forecast
Xetabin,140401,-325.3460417,انکولوژی شیمیایی,1404,forecast
Xetabin,140402,-89.52657898,انکولوژی شیمیایی,1404,forecast
Xetabin,140403,10.80551435,انکولوژی شیمیایی,1404,forecast
Xetarem,140301,10447.83623,کانتراست مدیا,1403,forecast
