product,date,sales,dept,yaer,type
Aryotrust 150,139612,4315,انکولوژی بیولوژیک,1396,actual
Aryotrust 150,139701,2140,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139702,3552,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139703,3471,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139704,4209,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139705,4241,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139706,4343,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139707,4471,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139708,4626,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139709,4605,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139710,4065,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139711,3862,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139712,4226,انکولوژی بیولوژیک,1397,actual
Aryotrust 150,139801,3253,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139802,4834,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139803,3991,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139804,3378,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139805,3373,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139806,3268,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139807,3251,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139808,6283,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139809,5101,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139810,5245,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139811,4284,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139812,4716,انکولوژی بیولوژیک,1398,actual
Aryotrust 150,139901,3679,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139902,4125,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139903,4879,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139904,6105,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139905,5163,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139906,4833,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139907,5689,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139908,4420,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139909,5264,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139910,6067,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139911,6048,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,139912,5286,انکولوژی بیولوژیک,1399,actual
Aryotrust 150,140001,3020,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140002,3967,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140003,4857,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140004,4616,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140005,4982,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140006,7670,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140007,7609,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140008,8197,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140009,7024,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140010,6146,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140011,6938,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140012,4961,انکولوژی بیولوژیک,1400,actual
Aryotrust 150,140101,4384,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140102,5725,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140103,6040,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140104,5027,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140105,5169,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140106,4973,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140107,6270,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140108,6118,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140109,6171,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140110,6906,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140111,5289,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140112,5758,انکولوژی بیولوژیک,1401,actual
Aryotrust 150,140201,4426,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140202,6462,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140203,5390,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140204,5044,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140205,6894,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140206,4519,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140207,4834,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140208,5245,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140209,6814,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140210,6776,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140211,5255,انکولوژی بیولوژیک,1402,actual
Aryotrust 150,140212,1123,انکولوژی بیولوژیک,1402,actual
Aryoseven 4.8,139611,48,انکولوژی اطفال,1396,actual
Aryoseven 4.8,139612,381,انکولوژی اطفال,1396,actual
Aryoseven 4.8,139704,300,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139705,286,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139706,292,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139707,396,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139708,214,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139709,428,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139710,296,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139711,1086,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139712,678,انکولوژی اطفال,1397,actual
Aryoseven 4.8,139801,220,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139802,524,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139803,1049,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139804,206,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139805,482,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139806,406,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139807,414,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139808,594,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139809,411,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139810,581,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139811,274,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139812,338,انکولوژی اطفال,1398,actual
Aryoseven 4.8,139901,121,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139902,294,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139903,273,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139904,371,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139905,602,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139906,503,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139907,368,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139908,512,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139909,306,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139910,565,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139911,755,انکولوژی اطفال,1399,actual
Aryoseven 4.8,139912,470,انکولوژی اطفال,1399,actual
Aryoseven 4.8,140001,469,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140002,635,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140003,379,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140004,538,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140005,908,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140006,562,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140007,408,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140008,500,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140009,919,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140010,739,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140011,296,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140012,637,انکولوژی اطفال,1400,actual
Aryoseven 4.8,140101,848,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140102,1139,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140103,692,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140104,678,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140105,636,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140106,724,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140107,718,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140108,659,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140109,1080,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140110,786,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140111,1106,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140112,1006,انکولوژی اطفال,1401,actual
Aryoseven 4.8,140201,441,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140202,398,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140203,714,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140204,1224,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140205,289,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140206,173,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140207,420,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140208,593,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140209,1569,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140210,1469,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140211,992,انکولوژی اطفال,1402,actual
Aryoseven 4.8,140212,103,انکولوژی اطفال,1402,actual
Aryoseven 2.4,139703,24,انکولوژی اطفال,1397,actual
Aryoseven 2.4,139704,154,انکولوژی اطفال,1397,actual
Aryoseven 2.4,139706,90,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139106,2447,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139107,2040,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139108,2811,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139109,2097,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139110,2761,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139111,3214,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139112,4878,انکولوژی اطفال,1391,actual
Aryoseven 1.2,139201,623,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139202,1814,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139203,2700,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139204,3265,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139205,4411,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139206,1565,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139207,3208,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139208,5476,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139209,3243,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139210,3231,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139211,2387,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139212,6707,انکولوژی اطفال,1392,actual
Aryoseven 1.2,139301,2154,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139302,3414,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139303,5694,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139304,3996,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139305,3926,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139306,5657,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139307,6019,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139308,7059,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139309,4844,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139310,6627,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139311,4256,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139312,7284,انکولوژی اطفال,1393,actual
Aryoseven 1.2,139401,1205,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139402,5184,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139403,3716,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139404,4131,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139405,3955,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139406,6455,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139407,5316,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139408,7323,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139409,7121,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139410,6891,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139411,6821,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139412,8618,انکولوژی اطفال,1394,actual
Aryoseven 1.2,139501,1941,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139502,4296,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139503,6005,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139504,5654,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139505,7164,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139506,4028,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139507,3596,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139508,3838,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139509,4101,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139510,5534,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139511,5385,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139512,9381,انکولوژی اطفال,1395,actual
Aryoseven 1.2,139601,3920,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139602,4230,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139603,6967,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139604,5941,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139605,4820,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139606,6291,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139607,5063,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139608,6394,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139609,7410,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139610,3345,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139611,8088,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139612,9593,انکولوژی اطفال,1396,actual
Aryoseven 1.2,139701,1188,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139702,6453,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139703,6684,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139704,3867,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139705,2536,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139706,3798,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139707,3674,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139708,4366,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139709,2302,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139710,730,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139711,288,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139712,1603,انکولوژی اطفال,1397,actual
Aryoseven 1.2,139801,885,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139802,2788,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139803,3758,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139804,3941,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139805,6438,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139806,3904,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139807,4866,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139808,3687,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139809,5008,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139810,4673,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139811,6627,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139812,3920,انکولوژی اطفال,1398,actual
Aryoseven 1.2,139901,2602,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139902,2625,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139903,2363,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139904,7168,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139905,4768,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139906,4148,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139907,4600,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139908,4714,انکولوژی اطفال,1399,actual
Aryoseven 1.2,139909,4864,انکولوژی اطفال,1399,actual
